0,98,2,0
1,98,1,1
2,97,2,1
3,96,3,1
4,96,2,2
5,96,2,2
6,96,1,3
7,96,1,3
8,96,1,3
9,96,1,3
10,96,1,3
11,96,1,3
12,96,1,3
13,96,1,3
14,96,1,3
15,96,1,3
16,96,1,3
17,96,1,3
18,95,2,3
19,95,2,3
20,95,2,3
21,95,2,3
22,95,2,3
23,95,2,3
24,95,2,3
25,94,2,4
26,93,3,4
27,93,3,4
28,92,4,4
29,92,4,4
30,92,4,4
31,91,4,5
32,91,3,6
33,91,3,6
34,91,2,7
35,90,3,7
36,90,3,7
37,90,2,8
38,90,1,9
39,90,1,9
40,90,1,9
41,90,1,9
42,90,1,9
43,90,1,9
44,90,1,9
45,89,2,9
46,89,2,9
47,89,2,9
48,89,2,9
49,89,2,9
50,89,2,9
51,89,2,9
52,89,2,9
53,89,2,9
54,89,2,9
55,89,1,10
56,89,1,10
57,89,1,10
58,89,1,10
59,89,1,10
60,89,1,10
61,89,1,10
62,89,1,10
63,89,1,10
64,89,1,10
65,89,1,10
66,89,1,10
67,88,2,10
68,88,2,10
69,88,2,10
70,88,2,10
71,88,2,10
72,88,2,10
73,88,2,10
74,88,2,10
75,87,3,10
76,87,3,10
77,87,3,10
78,87,3,10
79,86,4,10
80,85,5,10
81,85,5,10
82,84,5,11
83,84,5,11
84,84,4,12
85,84,4,12
86,84,4,12
87,84,4,12
88,84,4,12
89,84,4,12
90,84,1,15
91,84,0,16
0,98,2,0
1,98,1,1
2,97,2,1
3,96,3,1
4,96,2,2
5,96,2,2
6,96,1,3
7,96,1,3
8,96,1,3
9,96,1,3
10,96,1,3
11,96,1,3
12,96,1,3
13,96,1,3
14,96,1,3
15,96,1,3
16,96,1,3
17,96,1,3
18,95,2,3
19,95,2,3
20,95,2,3
21,95,2,3
22,95,2,3
23,95,2,3
24,95,2,3
25,94,2,4
26,93,3,4
27,93,3,4
28,92,4,4
29,92,4,4
30,92,4,4
31,91,4,5
32,91,3,6
33,91,3,6
34,91,2,7
35,90,3,7
36,90,3,7
37,90,2,8
38,90,1,9
39,90,1,9
40,90,1,9
41,90,1,9
42,90,1,9
43,90,1,9
44,90,1,9
45,89,2,9
46,89,2,9
47,89,2,9
48,89,2,9
49,89,2,9
50,89,2,9
51,89,2,9
52,89,2,9
53,89,2,9
54,89,2,9
55,89,1,10
56,89,1,10
57,89,1,10
58,89,1,10
59,89,1,10
60,89,1,10
61,89,1,10
62,89,1,10
63,89,1,10
64,89,1,10
65,89,1,10
66,89,1,10
67,88,2,10
68,88,2,10
69,88,2,10
70,88,2,10
71,88,2,10
72,88,2,10
73,88,2,10
74,88,2,10
75,87,3,10
76,87,3,10
77,87,3,10
78,87,3,10
79,86,4,10
80,85,5,10
81,85,5,10
82,84,5,11
83,84,5,11
84,84,4,12
85,84,4,12
86,84,4,12
87,84,4,12
88,84,4,12
89,84,4,12
90,84,1,15
91,84,0,16
0,98,2,0
1,98,1,1
2,97,2,1
3,96,3,1
4,96,2,2
5,96,2,2
6,96,1,3
7,96,1,3
8,96,1,3
9,96,1,3
10,96,1,3
11,96,1,3
12,96,1,3
13,96,1,3
14,96,1,3
15,96,1,3
16,96,1,3
17,96,1,3
18,95,2,3
19,95,2,3
20,95,2,3
21,95,2,3
22,95,2,3
23,95,2,3
24,95,2,3
25,94,2,4
26,93,3,4
27,93,3,4
28,92,4,4
29,92,4,4
30,92,4,4
31,91,4,5
32,91,3,6
33,91,3,6
34,91,2,7
35,90,3,7
36,90,3,7
37,90,2,8
38,90,1,9
39,90,1,9
40,90,1,9
41,90,1,9
42,90,1,9
43,90,1,9
44,90,1,9
45,89,2,9
46,89,2,9
47,89,2,9
48,89,2,9
49,89,2,9
50,89,2,9
51,89,2,9
52,89,2,9
53,89,2,9
54,89,2,9
55,89,1,10
56,89,1,10
57,89,1,10
58,89,1,10
59,89,1,10
60,89,1,10
61,89,1,10
62,89,1,10
63,89,1,10
64,89,1,10
65,89,1,10
66,89,1,10
67,88,2,10
68,88,2,10
69,88,2,10
70,88,2,10
71,88,2,10
72,88,2,10
73,88,2,10
74,88,2,10
75,87,3,10
76,87,3,10
77,87,3,10
78,87,3,10
79,86,4,10
80,85,5,10
81,85,5,10
82,84,5,11
83,84,5,11
84,84,4,12
85,84,4,12
86,84,4,12
87,84,4,12
88,84,4,12
89,84,4,12
90,84,1,15
91,84,0,16
0,98,2,0
1,98,1,1
2,97,2,1
3,96,3,1
4,96,2,2
5,96,2,2
6,96,1,3
7,96,1,3
8,96,1,3
9,96,1,3
10,96,1,3
11,96,1,3
12,96,1,3
13,96,1,3
14,96,1,3
15,96,1,3
16,96,1,3
17,96,1,3
18,95,2,3
19,95,2,3
20,95,2,3
21,95,2,3
22,95,2,3
23,95,2,3
24,95,2,3
25,94,2,4
26,93,3,4
27,93,3,4
28,92,4,4
29,92,4,4
30,92,4,4
31,91,4,5
32,91,3,6
33,91,3,6
34,91,2,7
35,90,3,7
36,90,3,7
37,90,2,8
38,90,1,9
39,90,1,9
40,90,1,9
41,90,1,9
42,90,1,9
43,90,1,9
44,90,1,9
45,89,2,9
46,89,2,9
47,89,2,9
48,89,2,9
49,89,2,9
50,89,2,9
51,89,2,9
52,89,2,9
53,89,2,9
54,89,2,9
55,89,1,10
56,89,1,10
57,89,1,10
58,89,1,10
59,89,1,10
60,89,1,10
61,89,1,10
62,89,1,10
63,89,1,10
64,89,1,10
65,89,1,10
66,89,1,10
67,88,2,10
68,88,2,10
69,88,2,10
70,88,2,10
71,88,2,10
72,88,2,10
73,88,2,10
74,88,2,10
75,87,3,10
76,87,3,10
77,87,3,10
78,87,3,10
79,86,4,10
80,85,5,10
81,85,5,10
82,84,5,11
83,84,5,11
84,84,4,12
85,84,4,12
